Index,EID,Done
00008654,2-s2.0-85166305249,Done
00008655,2-s2.0-85119406156,Done
00008656,2-s2.0-85164506961,Done
00008657,2-s2.0-85131446697,Done
00008658,2-s2.0-85091724869,Done
00008659,2-s2.0-85062461002,Done
00008660,2-s2.0-85141531593,Done
00008661,2-s2.0-85099539607,Done
00008662,2-s2.0-85146606170,Done
00008663,2-s2.0-85097027418,Done
00008664,2-s2.0-85065752402,Done
00008665,2-s2.0-85138140780,Done
00008666,2-s2.0-85123264334,Done
00008667,2-s2.0-85114429335,Done
00008668,2-s2.0-85149976987,Done
00008669,2-s2.0-85144838161,Done
00008670,2-s2.0-85129655970,Done
00008671,2-s2.0-85111752159,Done
00008672,2-s2.0-85154073147,Done
00008673,2-s2.0-85176808456,Done
00008674,2-s2.0-85141852586,Done
00008675,2-s2.0-85084832319,Done
00008676,2-s2.0-85125918000,Done
00008677,2-s2.0-85119348513,Done
00008678,2-s2.0-85121660292,Done
00008679,2-s2.0-85138824120,Done
00008680,2-s2.0-85125353334,Done
00008681,2-s2.0-85159926436,Done
00008682,2-s2.0-85162964309,Done
00008683,2-s2.0-85163682493,Done
00008684,2-s2.0-85132223537,Done
00008685,2-s2.0-85136668754,Done
00008686,2-s2.0-85137928086,Done
00008687,2-s2.0-85090163620,Done
00008688,2-s2.0-85162016537,Done
00008689,2-s2.0-85144013427,Done
00008690,2-s2.0-85162959094,Done
00008691,2-s2.0-85144412574,Done
00008692,2-s2.0-85106012299,Done
00008693,2-s2.0-85102248850,Done
00008694,2-s2.0-85127616512,Done
00008695,2-s2.0-85120830555,Done
00008696,2-s2.0-85082134089,Done
00008697,2-s2.0-85086748225,Done
00008698,2-s2.0-85131714746,Done
00008699,2-s2.0-85082608855,Done
00008700,2-s2.0-85147722871,Done
00008701,2-s2.0-85109364062,Done
00008702,2-s2.0-85113950444,Done
00008703,2-s2.0-85122310587,Done
00008704,2-s2.0-85145298025,Done
00008705,2-s2.0-85107228042,Done
00008706,2-s2.0-85141637232,Done
00008707,2-s2.0-85126998945,Done
00008708,2-s2.0-85158933548,Done
00008709,2-s2.0-85132212531,Done
00008710,2-s2.0-85138585927,Done
00008711,2-s2.0-85139508022,Done
00008712,2-s2.0-85140193410,Done
00008713,2-s2.0-85134853631,Done
00008714,2-s2.0-85127199827,Done
00008715,2-s2.0-85147734378,Done
00008716,2-s2.0-85085590119,Done
00008717,2-s2.0-85110189258,Done
00008718,2-s2.0-85088643256,Done
00008719,2-s2.0-85100262356,Done
00008720,2-s2.0-85150698265,Done
00008721,2-s2.0-85085019807,Done
00008722,2-s2.0-85094882000,Done
00008723,2-s2.0-85085650521,Done
00008724,2-s2.0-85091934951,Done
00008725,2-s2.0-85121875929,Done
00008726,2-s2.0-85134347336,Done
00008727,2-s2.0-85138247784,Done
00008728,2-s2.0-85112277980,Done
00008729,2-s2.0-85134611676,Done
00008730,2-s2.0-85146331193,Done
00008731,2-s2.0-85150230159,Done
00008732,2-s2.0-85088656316,Done
00008733,2-s2.0-85124425920,Done
00008734,2-s2.0-85093818361,Done
00008735,2-s2.0-85165875083,Done
00008736,2-s2.0-85163179025,Done
00008737,2-s2.0-85094161245,Done
00008738,2-s2.0-85104837308,Done
00008739,2-s2.0-85053806926,Done
00008740,2-s2.0-85148662749,Done
00008741,2-s2.0-85090559049,Done
00008742,2-s2.0-85065723937,Done
00008743,2-s2.0-85095841953,Done
00008744,2-s2.0-85159404089,Done
00008745,2-s2.0-85122688423,Done
00008746,2-s2.0-85164490090,Done
00008747,2-s2.0-85150023091,Done
00008748,2-s2.0-85146363657,Done
00008749,2-s2.0-85089250138,Done
00008750,2-s2.0-85113894376,Done
00008751,2-s2.0-85085042500,Done
00008752,2-s2.0-85131349351,Done
00008753,2-s2.0-85132899089,Done
00008754,2-s2.0-85139196210,Done
00008755,2-s2.0-85100213399,Done
00008756,2-s2.0-85159565541,Done
00008757,2-s2.0-85141341627,Done
00008758,2-s2.0-85153218806,Done
00008759,2-s2.0-85120875444,Done
00008760,2-s2.0-85153332661,Done
00008761,2-s2.0-85144300157,Done
00008762,2-s2.0-85120656479,Done
00008763,2-s2.0-85124958362,Done
00008764,2-s2.0-85105454881,Done
00008765,2-s2.0-85103101412,Done
00008766,2-s2.0-85143667402,Done
00008767,2-s2.0-85161276187,Done
00008768,2-s2.0-85076552200,Done
00008769,2-s2.0-85140771550,Done
00008770,2-s2.0-85159277431,Done
00008771,2-s2.0-85111932764,Done
00008772,2-s2.0-85129962232,Done
00008773,2-s2.0-85153683476,Done
00008774,2-s2.0-85130525048,Done
00008775,2-s2.0-85115839204,Done
00008776,2-s2.0-85150441695,Done
00008777,2-s2.0-85149026824,Done
00008778,2-s2.0-85151505152,Done
00008779,2-s2.0-85162181717,Done
00008780,2-s2.0-85141690318,Done
00008781,2-s2.0-85103223203,Done
00008782,2-s2.0-85169936270,Done
00008783,2-s2.0-85090875539,Done
00008784,2-s2.0-85112196428,Done
00008785,2-s2.0-85142104345,Done
00008786,2-s2.0-85121510988,Done
00008787,2-s2.0-85090925606,Done
00008788,2-s2.0-85164941093,Done
00008789,2-s2.0-85115031505,Done
00008790,2-s2.0-85140265689,Done
00008791,2-s2.0-85089292343,Done
00008792,2-s2.0-85165427502,Done
00008793,2-s2.0-85163818468,Done
00008794,2-s2.0-85096655015,Done
00008795,2-s2.0-85088352189,Done
00008796,2-s2.0-85146354783,Done
00008797,2-s2.0-85163458239,Done
00008798,2-s2.0-85068140022,Done
00008799,2-s2.0-85088919471,Done
00008800,2-s2.0-85084487855,Done
00008801,2-s2.0-85127061883,Done
00008802,2-s2.0-85072820993,Done
00008803,2-s2.0-85143906766,Done
00008804,2-s2.0-85108149324,Done
00008805,2-s2.0-85141602884,Done
00008806,2-s2.0-85146241519,Done
00008807,2-s2.0-85096672062,Done
00008808,2-s2.0-85096454598,Done
00008809,2-s2.0-85137700414,Done
00008810,2-s2.0-85092078492,Done
00008811,2-s2.0-85118443902,Done
00008812,2-s2.0-85091204842,Done
00008813,2-s2.0-85162143264,Done
00008814,2-s2.0-85113768040,Done
00008815,2-s2.0-85132433907,Done
00008816,2-s2.0-85133575080,Done
00008817,2-s2.0-85096546524,Done
00008818,2-s2.0-85129741092,Done
00008819,2-s2.0-85094172269,Done
00008820,2-s2.0-85096863907,Done
00008821,2-s2.0-85169469854,Done
00008822,2-s2.0-85165482705,Done
00008823,2-s2.0-85139375096,Done
00008824,2-s2.0-85149923411,Done
00008825,2-s2.0-85151295117,Done
00008826,2-s2.0-85091252293,Done
00008827,2-s2.0-85092216451,Done
00008828,2-s2.0-85079015666,Done
00008829,2-s2.0-85125653878,Done
00008830,2-s2.0-85118222808,Done
00008831,2-s2.0-85146395081,Done
00008832,2-s2.0-85115655566,Done
00008833,2-s2.0-85169047369,Done
00008834,2-s2.0-85175048727,Done
00008835,2-s2.0-85092203121,Done
00008836,2-s2.0-85124169278,Done
00008837,2-s2.0-85097335095,Done
00008838,2-s2.0-85113311028,Done
00008839,2-s2.0-85089987295,Done
00008840,2-s2.0-85123925731,Done
00008841,2-s2.0-85102481175,Done
00008842,2-s2.0-85150185165,Done
00008843,2-s2.0-85135416752,Done
00008844,2-s2.0-85147905099,Done
00008845,2-s2.0-85123286730,Done
00008846,2-s2.0-85167882986,Done
00008847,2-s2.0-85076573934,Done
00008848,2-s2.0-85129408219,Done
00008849,2-s2.0-85138485084,Done
00008850,2-s2.0-85127755259,Done
00008851,2-s2.0-85107201580,Done
00008852,2-s2.0-85139804090,Done
00008853,2-s2.0-85136944908,Done
00008854,2-s2.0-85085731695,Done
00008855,2-s2.0-85079140108,Done
00008856,2-s2.0-85126440847,Done
00008857,2-s2.0-85124509802,Done
00008858,2-s2.0-85105388291,Done
00008859,2-s2.0-85134343388,Done
00008860,2-s2.0-85082743769,Done
00008861,2-s2.0-85105275398,Done
00008862,2-s2.0-85096848607,Done
00008863,2-s2.0-85153033964,Done
00008864,2-s2.0-85123794787,Done
00008865,2-s2.0-85104910512,Done
00008866,2-s2.0-85164624823,Done
00008867,2-s2.0-85095815304,Done
00008868,2-s2.0-85091753475,Done
00008869,2-s2.0-85126861029,Done
00008870,2-s2.0-85114127975,Done
00008871,2-s2.0-85150906575,Done
00008872,2-s2.0-85110484310,Done
00008873,2-s2.0-85057295947,Done
00008874,2-s2.0-85121841575,Done
00008875,2-s2.0-85145562404,Done
00008876,2-s2.0-85087124839,Done
00008877,2-s2.0-85077377047,Done
00008878,2-s2.0-85095695157,Done
00008879,2-s2.0-85152650738,Done
00008880,2-s2.0-85124127720,Done
00008881,2-s2.0-85107542801,Done
00008882,2-s2.0-85161610297,Done
00008883,2-s2.0-85128797355,Done
00008884,2-s2.0-85131819760,Done
00008885,2-s2.0-85149001834,Done
00008886,2-s2.0-85162190648,Done
00008887,2-s2.0-85040990433,Done
00008888,2-s2.0-85134101470,Done
00008889,2-s2.0-85087932752,Done
00008890,2-s2.0-85136978489,Done
00008891,2-s2.0-85090064137,Done
00008892,2-s2.0-85161584577,Done
00008893,2-s2.0-85088659190,Done
00008894,2-s2.0-85098792177,Done
00008895,2-s2.0-85149369973,Done
00008896,2-s2.0-85139776018,Done
00008897,2-s2.0-85137850859,Done
00008898,2-s2.0-85096799589,Done
00008899,2-s2.0-85112243797,Done
00008900,2-s2.0-85169847111,Done
00008901,2-s2.0-85160509106,Done
00008902,2-s2.0-85144504767,Done
00008903,2-s2.0-85111026473,Done
00008904,2-s2.0-85147423869,Done
00008905,2-s2.0-85146319755,Done
00008906,2-s2.0-85147303108,Done
00008907,2-s2.0-85110318002,Done
00008908,2-s2.0-85131839944,Done
00008909,2-s2.0-85174634572,Done
00008910,2-s2.0-85134312683,Done
00008911,2-s2.0-85119065492,Done
00008912,2-s2.0-85121830421,Done
00008913,2-s2.0-85135968410,Done
00008914,2-s2.0-85113813093,Done
00008915,2-s2.0-85096031779,Done
00008916,2-s2.0-85147286512,Done
00008917,2-s2.0-85092936858,Done
00008918,2-s2.0-85097316045,Done
00008919,2-s2.0-85133280144,Done
00008920,2-s2.0-85175826618,Done
00008921,2-s2.0-85145268749,Done
00008922,2-s2.0-85169799835,Done
00008923,2-s2.0-85098132178,Done
00008924,2-s2.0-85148766772,Done
00008925,2-s2.0-85139049597,Done
00008926,2-s2.0-85123536761,Done
00008927,2-s2.0-85126882633,Done
00008928,2-s2.0-85137387130,Done
00008929,2-s2.0-85175485301,Done
00008930,2-s2.0-85149657945,Done
00008931,2-s2.0-85124171274,Done
00008932,2-s2.0-85177827259,Done
00008933,2-s2.0-85125083374,Done
00008934,2-s2.0-85109309608,Done
00008935,2-s2.0-85140807635,Done
00008936,2-s2.0-85125315344,Done
00008937,2-s2.0-85162274228,Done
00008938,2-s2.0-85171341753,Done
00008939,2-s2.0-85124803917,Done
00008940,2-s2.0-85140294135,Done
00008941,2-s2.0-85141013715,Done
00008942,2-s2.0-85075296297,Done
00008943,2-s2.0-85132214298,Done
00008944,2-s2.0-85164585399,Done
00008945,2-s2.0-85119602252,Done
00008946,2-s2.0-85079089485,Done
00008947,2-s2.0-85160965918,Done
00008948,2-s2.0-85156093032,Done
00008949,2-s2.0-85139080599,Done
00008950,2-s2.0-85148205082,Done
00008951,2-s2.0-85088572531,Done
00008952,2-s2.0-85086077736,Done
00008953,2-s2.0-85134270556,Done
00008954,2-s2.0-85078693854,Done
00008955,2-s2.0-85161282167,Done
00008956,2-s2.0-85150596070,Done
00008957,2-s2.0-85129610075,Done
00008958,2-s2.0-85135221525,Done
00008959,2-s2.0-85141618407,Done
00008960,2-s2.0-85106554850,Done
00008961,2-s2.0-85148068951,Done
00008962,2-s2.0-85114996545,Done
00008963,2-s2.0-85159729404,Done
00008964,2-s2.0-85165622506,Done
00008965,2-s2.0-85142243973,Done
00008966,2-s2.0-85139444079,Done
00008967,2-s2.0-85139407972,Done
00008968,2-s2.0-85141848945,Done
00008969,2-s2.0-85168697202,Done
00008970,2-s2.0-85124596587,Done
00008971,2-s2.0-85107995662,Done
00008972,2-s2.0-85151820651,Done
00008973,2-s2.0-85147441166,Done
00008974,2-s2.0-85169929782,Done
00008975,2-s2.0-85124890049,Done
00008976,2-s2.0-85137323663,Done
00008977,2-s2.0-85144446241,Done
00008978,2-s2.0-85128592169,Done
00008979,2-s2.0-85083049453,Done
00008980,2-s2.0-85153076451,Done
00008981,2-s2.0-85160620711,Done
00008982,2-s2.0-85144865771,Done
00008983,2-s2.0-85112386345,Done
00008984,2-s2.0-85147605365,Done
00008985,2-s2.0-85174544680,Done
00008986,2-s2.0-85144814372,Done
00008987,2-s2.0-85145297206,Done
00008988,2-s2.0-85122990261,Done
00008989,2-s2.0-85131525015,Done
00008990,2-s2.0-85149374301,Done
00008991,2-s2.0-85161494064,Done
00008992,2-s2.0-85118115952,Done
00008993,2-s2.0-85143488908,Done
00008994,2-s2.0-85136061738,Done
00008995,2-s2.0-85153485145,Done
00008996,2-s2.0-85149386870,Done
00008997,2-s2.0-85131435515,Done
00008998,2-s2.0-85138464093,Done
00008999,2-s2.0-85151296084,Done
00009000,2-s2.0-85152593763,Done
00009001,2-s2.0-85087360102,Done
00009002,2-s2.0-85135952708,Done
00009003,2-s2.0-85125317102,Done
00009004,2-s2.0-85163398297,Done
00009005,2-s2.0-85092730868,Done
00009006,2-s2.0-85087387232,Done
00009007,2-s2.0-85146099402,Done
00009008,2-s2.0-85105524320,Done
00009009,2-s2.0-85151222829,Done
00009010,2-s2.0-85124277202,Done
00009011,2-s2.0-85147297114,Done
00009012,2-s2.0-85140846454,Done
00009013,2-s2.0-85143855309,Done
00009014,2-s2.0-85160221301,Done
00009015,2-s2.0-85176229893,Done
00009016,2-s2.0-85120154844,Done
00009017,2-s2.0-85148684556,Done
00009018,2-s2.0-85091205687,Done
00009019,2-s2.0-85080045801,Done
00009020,2-s2.0-85089275099,Done
00009021,2-s2.0-85104106020,Done
00009022,2-s2.0-85173242166,Done
00009023,2-s2.0-85102001734,Done
00009024,2-s2.0-85141911626,Done
00009025,2-s2.0-85127696907,Done
00009026,2-s2.0-85089473760,Done
00009027,2-s2.0-85185875901,Done
00009028,2-s2.0-85112501066,Done
00009029,2-s2.0-85102240252,Done
00009030,2-s2.0-85129653788,Done
00009031,2-s2.0-85122028935,Done
00009032,2-s2.0-85117073672,Done
00009033,2-s2.0-85105511336,Done
00009034,2-s2.0-85120770073,Done
00009035,2-s2.0-85118645340,Done
00009036,2-s2.0-85103976467,Done
00009037,2-s2.0-85135979592,Done
00009038,2-s2.0-85161285997,Done
00009039,2-s2.0-85158882346,Done
00009040,2-s2.0-85153403400,Done
00009041,2-s2.0-85107654592,Done
00009042,2-s2.0-85123925905,Done
00009043,2-s2.0-85145508236,Done
00009044,2-s2.0-85136142480,Done
00009045,2-s2.0-85127749894,Done
00009046,2-s2.0-85169914385,Done
00009047,2-s2.0-85169837412,Done
00009048,2-s2.0-85130024938,Done
00009049,2-s2.0-85144604690,Done
00009050,2-s2.0-85091951502,Done
00009051,2-s2.0-85085527674,Done
00009052,2-s2.0-85149878969,Done
00009053,2-s2.0-85127385525,Done
00009054,2-s2.0-85115621481,Done
00009055,2-s2.0-85070444692,Done
00009056,2-s2.0-85102314045,Done
00009057,2-s2.0-85152396127,Done
00009058,2-s2.0-85128628258,Done
00009059,2-s2.0-85089231953,Done
00009060,2-s2.0-85136603493,Done
00009061,2-s2.0-85159818163,Done
00009062,2-s2.0-85074839553,Done
00009063,2-s2.0-85140368592,Done
00009064,2-s2.0-85069531744,Done
00009065,2-s2.0-85130771777,Done
00009066,2-s2.0-85152924660,Done
00009067,2-s2.0-85122282224,Done
00009068,2-s2.0-85120045987,Done
00009069,2-s2.0-85141484274,Done
00009070,2-s2.0-85119076577,Done
00009071,2-s2.0-85113802643,Done
00009072,2-s2.0-85102803785,Done
00009073,2-s2.0-85124735399,Done
00009074,2-s2.0-85124135011,Done
00009075,2-s2.0-85145955668,Done
00009076,2-s2.0-85127525511,Done
00009077,2-s2.0-85108101635,Done
00009078,2-s2.0-85092508759,Done
00009079,2-s2.0-85140646415,Done
00009080,2-s2.0-85107798352,Done
00009081,2-s2.0-85172927796,Done
00009082,2-s2.0-85125116020,Done
00009083,2-s2.0-85132696386,Done
00009084,2-s2.0-85124542912,Done
00009085,2-s2.0-85159798931,Done
00009086,2-s2.0-85135854662,Done
00009087,2-s2.0-85160206853,Done
00009088,2-s2.0-85130882723,Done
00009089,2-s2.0-85130244157,Done
00009090,2-s2.0-85159587238,Done
00009091,2-s2.0-85131685883,Done
00009092,2-s2.0-85111036881,Done
00009093,2-s2.0-85148306739,Done
00009094,2-s2.0-85162139465,Done
00009095,2-s2.0-85178383333,Done
00009096,2-s2.0-85106610540,Done
00009097,2-s2.0-85092191383,Done
00009098,2-s2.0-85152944229,Done
00009099,2-s2.0-85152632153,Done
00009100,2-s2.0-85132320963,Done
00009101,2-s2.0-85137567333,Done
00009102,2-s2.0-85119073021,Done
00009103,2-s2.0-85150388402,Done
00009104,2-s2.0-85140903423,Done
00009105,2-s2.0-85131300487,Done
00009106,2-s2.0-85126511319,Done
00009107,2-s2.0-85095416078,Done
00009108,2-s2.0-85111053039,Done
00009109,2-s2.0-85119683423,Done
00009110,2-s2.0-85163577981,Done
00009111,2-s2.0-85137849486,Done
00009112,2-s2.0-85163832987,Done
00009113,2-s2.0-85150970139,Done
00009114,2-s2.0-85092938597,Done
00009115,2-s2.0-85151901668,Done
00009116,2-s2.0-85124039772,Done
00009117,2-s2.0-85128267895,Done
00009118,2-s2.0-85147795009,Done
00009119,2-s2.0-85169042244,Done
00009120,2-s2.0-85136541950,Done
00009121,2-s2.0-85148972771,Done
00009122,2-s2.0-85133002441,Done
00009123,2-s2.0-85050998012,Done
00009124,2-s2.0-85111215777,Done
00009125,2-s2.0-85128150162,Done
00009126,2-s2.0-85140218740,Done
00009127,2-s2.0-85147418380,Done
00009128,2-s2.0-85102204500,Done
00009129,2-s2.0-85158041169,Done
00009130,2-s2.0-85105511295,Done
00009131,2-s2.0-85163517589,Done
00009132,2-s2.0-85117892660,Done
00009133,2-s2.0-85113227323,Done
00009134,2-s2.0-85100084528,Done
00009135,2-s2.0-85089484759,Done
00009136,2-s2.0-85140858937,Done
00009137,2-s2.0-85126432246,Done
00009138,2-s2.0-85151016518,Done
00009139,2-s2.0-85136915887,Done
00009140,2-s2.0-85152892429,Done
00009141,2-s2.0-85165538689,Done
00009142,2-s2.0-85150671759,Done
00009143,2-s2.0-85104436767,Done
00009144,2-s2.0-85098890960,Done
00009145,2-s2.0-85146112935,Done
00009146,2-s2.0-85082304799,Done
00009147,2-s2.0-85120041760,Done
00009148,2-s2.0-85152297021,Done
00009149,2-s2.0-85120405553,Done
00009150,2-s2.0-85141641279,Done
00009151,2-s2.0-85130183125,Done
00009152,2-s2.0-85136133810,Done
00009153,2-s2.0-85176499141,Done
00009154,2-s2.0-85143619760,Done
00009155,2-s2.0-85161635917,Done
00009156,2-s2.0-85142823331,Done
00009157,2-s2.0-85098798288,Done
00009158,2-s2.0-85090419245,Done
00009159,2-s2.0-85144090860,Done
00009160,2-s2.0-85106108345,Done
00009161,2-s2.0-85130533985,Done
00009162,2-s2.0-85100815729,Done
00009163,2-s2.0-85177452139,Done
00009164,2-s2.0-85088787767,Done
00009165,2-s2.0-85114731557,Done
00009166,2-s2.0-85128221598,Done
00009167,2-s2.0-85140289659,Done
00009168,2-s2.0-85137601789,Done
00009169,2-s2.0-85150923996,Done
00009170,2-s2.0-85075438599,Done
00009171,2-s2.0-85092108989,Done
00009172,2-s2.0-85179881886,Done
00009173,2-s2.0-85106883600,Done
00009174,2-s2.0-85060165095,Done
00009175,2-s2.0-85140235103,Done
00009176,2-s2.0-85164624754,Done
00009177,2-s2.0-85116035843,Done
00009178,2-s2.0-85086826379,Done
00009179,2-s2.0-85147914749,Done
00009180,2-s2.0-85128301833,Done
00009181,2-s2.0-85132288333,Done
00009182,2-s2.0-85137027903,Done
00009183,2-s2.0-85106441533,Done
00009184,2-s2.0-85098671900,Done
00009185,2-s2.0-85152935438,Done
00009186,2-s2.0-85104740877,Done
00009187,2-s2.0-85144006863,Done
00009188,2-s2.0-85153522284,Done
00009189,2-s2.0-85144028401,Done
00009190,2-s2.0-85082494817,Done
00009191,2-s2.0-85139005857,Done
00009192,2-s2.0-85072113848,Done
00009193,2-s2.0-85106155242,Done
00009194,2-s2.0-85085758523,Done
00009195,2-s2.0-85172418868,Done
00009196,2-s2.0-85097300921,Done
00009197,2-s2.0-85144057760,Done
00009198,2-s2.0-85078081980,Done
00009199,2-s2.0-85121878213,Done
00009200,2-s2.0-85101553486,Done
00009201,2-s2.0-85073959352,Done
00009202,2-s2.0-85168234616,Done
00009203,2-s2.0-85118840613,Done
00009204,2-s2.0-85153510318,Done
00009205,2-s2.0-85115903218,Done
00009206,2-s2.0-85133593604,Done
00009207,2-s2.0-85127211761,Done
00009208,2-s2.0-85101373507,Done
00009209,2-s2.0-85131753092,Done
00009210,2-s2.0-85129947201,Done
00009211,2-s2.0-85083997317,Done
00009212,2-s2.0-85099507747,Done
00009213,2-s2.0-85088690345,Done
00009214,2-s2.0-85151017020,Done
00009215,2-s2.0-85111027425,Done
00009216,2-s2.0-85138128263,Done
00009217,2-s2.0-85168135524,Done
00009218,2-s2.0-85163577385,Done
00009219,2-s2.0-85105549950,Done
00009220,2-s2.0-85091968514,Done
00009221,2-s2.0-85091517718,Done
00009222,2-s2.0-85101652079,Done
00009223,2-s2.0-85124421139,Done
00009224,2-s2.0-85144093494,Done
00009225,2-s2.0-85143805403,Done
00009226,2-s2.0-85134430449,Done
00009227,2-s2.0-85088137610,Done
00009228,2-s2.0-85130855386,Done
00009229,2-s2.0-85133756661,Done
00009230,2-s2.0-85085023739,Done
00009231,2-s2.0-85116346260,Done
00009232,2-s2.0-85167987221,Done
00009233,2-s2.0-85113243623,Done
00009234,2-s2.0-85088661178,Done
00009235,2-s2.0-85126658162,Done
00009236,2-s2.0-85128647427,Done
00009237,2-s2.0-85146369100,Done
00009238,2-s2.0-85140356592,Done
00009239,2-s2.0-85139413076,Done
00009240,2-s2.0-85114346414,Done
00009241,2-s2.0-85125108068,Done
00009242,2-s2.0-85134915660,Done
00009243,2-s2.0-85131807575,Done
00009244,2-s2.0-85150232282,Done
00009245,2-s2.0-85098073589,Done
00009246,2-s2.0-85140323215,Done
00009247,2-s2.0-85143678207,Done
00009248,2-s2.0-85143755736,Done
00009249,2-s2.0-85126360906,Done
00009250,2-s2.0-85115352886,Done
00009251,2-s2.0-85150263731,Done
00009252,2-s2.0-85140850866,Done
00009253,2-s2.0-85159312926,Done
00009254,2-s2.0-85161559589,Done
00009255,2-s2.0-85114490286,Done
00009256,2-s2.0-85079911748,Done
00009257,2-s2.0-85090411298,Done
00009258,2-s2.0-85100942790,Done
00009259,2-s2.0-85110544160,Done
00009260,2-s2.0-85134713306,Done
00009261,2-s2.0-85146147599,Done
00009262,2-s2.0-85124630055,Done
00009263,2-s2.0-85111919773,Done
00009264,2-s2.0-85089952522,Done
00009265,2-s2.0-85174732991,Done
00009266,2-s2.0-85095134452,Done
00009267,2-s2.0-85119017649,Done
00009268,2-s2.0-85176883226,Done
00009269,2-s2.0-85125196586,Done
00009270,2-s2.0-85174735965,Done
00009271,2-s2.0-85102963909,Done
00009272,2-s2.0-85133088069,Done
00009273,2-s2.0-85130823918,Done
00009274,2-s2.0-85161320705,Done
00009275,2-s2.0-85127356302,Done
00009276,2-s2.0-85109263914,Done
00009277,2-s2.0-85148537304,Done
00009278,2-s2.0-85102750646,Done
00009279,2-s2.0-85161283340,Done
00009280,2-s2.0-85142170014,Done
00009281,2-s2.0-85154048271,Done
00009282,2-s2.0-85076834106,Done
00009283,2-s2.0-85113393468,Done
00009284,2-s2.0-85098780329,Done
00009285,2-s2.0-85133365232,Done
00009286,2-s2.0-85100652115,Done
00009287,2-s2.0-85122867268,Done
00009288,2-s2.0-85113753871,Done
00009289,2-s2.0-85100440415,Done
00009290,2-s2.0-85092930414,Done
00009291,2-s2.0-85134794975,Done
00009292,2-s2.0-85125575781,Done
00009293,2-s2.0-85126862278,Done
00009294,2-s2.0-85098561159,Done
00009295,2-s2.0-85125474896,Done
00009296,2-s2.0-85130582653,Done
00009297,2-s2.0-85123878560,Done
00009298,2-s2.0-85143748883,Done
00009299,2-s2.0-85139748208,Done
00009300,2-s2.0-85148543341,Done
00009301,2-s2.0-85165529358,Done
00009302,2-s2.0-85083681021,Done
00009303,2-s2.0-85165843883,Done
00009304,2-s2.0-85126172831,Done
00009305,2-s2.0-85106026318,Done
00009306,2-s2.0-85163443025,Done
00009307,2-s2.0-85135744713,Done
00009308,2-s2.0-85153951751,Done
00009309,2-s2.0-85098800300,Done
00009310,2-s2.0-85130311211,Done
00009311,2-s2.0-85147225035,Done
00009312,2-s2.0-85138166023,Done
00009313,2-s2.0-85131664425,Done
00009314,2-s2.0-85125071622,Done
00009315,2-s2.0-85128179544,Done
00009316,2-s2.0-85142763283,Done
00009317,2-s2.0-85097202011,Done
00009318,2-s2.0-85141461508,Done
00009319,2-s2.0-85160394816,Done
00009320,2-s2.0-85121449162,Done
00009321,2-s2.0-85145650276,Done
00009322,2-s2.0-85115959980,Done
00009323,2-s2.0-85152106822,Done
00009324,2-s2.0-85180250467,Done
00009325,2-s2.0-85146468124,Done
00009326,2-s2.0-85094865806,Done
00009327,2-s2.0-85132506237,Done
00009328,2-s2.0-85090793805,Done
00009329,2-s2.0-85085793562,Done
00009330,2-s2.0-85159758717,Done
00009331,2-s2.0-85084293157,Done
00009332,2-s2.0-85179618302,Done
00009333,2-s2.0-85138640824,Done
00009334,2-s2.0-85145780840,Done
00009335,2-s2.0-85096212855,Done
00009336,2-s2.0-85168623421,Done
00009337,2-s2.0-85102875014,Done
00009338,2-s2.0-85080105507,Done
00009339,2-s2.0-85171690808,Done
00009340,2-s2.0-85089970982,Done
00009341,2-s2.0-85124794107,Done
00009342,2-s2.0-85148322679,Done
00009343,2-s2.0-85123194470,Done
00009344,2-s2.0-85084750643,Done
00009345,2-s2.0-85139601748,Done
00009346,2-s2.0-85131239229,Done
00009347,2-s2.0-85099732342,Done
00009348,2-s2.0-85118745118,Done
00009349,2-s2.0-85118550943,Done
00009350,2-s2.0-85123879436,Done
00009351,2-s2.0-85078517619,Done
00009352,2-s2.0-85152800309,Done
00009353,2-s2.0-85141759935,Done
00009354,2-s2.0-85147205848,Done
00009355,2-s2.0-85140803598,Done
00009356,2-s2.0-85130767467,Done
00009357,2-s2.0-85168417181,Done
00009358,2-s2.0-85158836069,Done
00009359,2-s2.0-85153479669,Done
00009360,2-s2.0-85107857171,Done
00009361,2-s2.0-85119681754,Done
00009362,2-s2.0-85129457742,Done
00009363,2-s2.0-85165287505,Done
00009364,2-s2.0-85162921136,Done
00009365,2-s2.0-85098754745,Done
00009366,2-s2.0-85137610246,Done
00009367,2-s2.0-85138798783,Done
00009368,2-s2.0-85096884166,Done
00009369,2-s2.0-85165521534,Done
00009370,2-s2.0-85159718641,Done
00009371,2-s2.0-85127482426,Done
00009372,2-s2.0-85133225263,Done
00009373,2-s2.0-85081129169,Done
00009374,2-s2.0-85162212807,Done
00009375,2-s2.0-85055031889,Done
00009376,2-s2.0-85103240238,Done
00009377,2-s2.0-85100497067,Done
00009378,2-s2.0-85094869318,Done
00009379,2-s2.0-85103652940,Done
00009380,2-s2.0-85165428676,Done
00009381,2-s2.0-85172829745,Done
00009382,2-s2.0-85152490349,Done
00009383,2-s2.0-85101110509,Done
00009384,2-s2.0-85124672107,Done
00009385,2-s2.0-85137245260,Done
00009386,2-s2.0-85139465416,Done
00009387,2-s2.0-85151049920,Done
00009388,2-s2.0-85137731514,Done
00009389,2-s2.0-85147549998,Done
